ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
VALK_AML_CLUSTER_11	VALK_AML_CLUSTER_11	16	0.698108605879515	1.62332392336726	0.0120240041437764	0.140036155587891	0.12148261858986	1847	tags=69%, list=26%, signal=51%	DNM1/CD200/CIITA/CD34/DPYSL2/CISH/DAPK1/DAB2/DUSP7/ALDH2/EGFL7
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	60	0.514280159273745	1.55520072123513	0.0120254530667203	0.140036155587891	0.12148261858986	1913	tags=55%, list=27%, signal=40%	CD248/EMILIN1/ADGRA2/BMP4/ARHGEF40/ADA/EFEMP2/FBLN1/EMP3/DENND2A/ADGRL1/EGFR/TSKU/EVA1B/FAT4/COL5A2/BMP1/DOK1/IGF2BP2/ERF/CNNM4/EHD1/CPM/AMPD2/LHX6/FAM110B/DUSP7/CREB3L1/CRTAP/CDC42EP4/ADGRE5/CCND1/EXOSC4
CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_HYPOMETHYLATED_AND_UP	CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_HYPOMETHYLATED_AND_UP	54	0.522583657988015	1.55488239404193	0.0121640306308695	0.140036155587891	0.12148261858986	1112	tags=37%, list=16%, signal=31%	CCL18/COL1A1/COL12A1/BMP4/COL1A2/COL6A3/BCAT1/FBLN1/BAMBI/B3GALT2/CD34/ARID3A/CPA6/CDH11/DTL/NCAPH/COL15A1/CDK6/DEPDC1/IGF2BP2
DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_UP	81	0.474539564422799	1.48128931320253	0.0121380035897081	0.140036155587891	0.12148261858986	991	tags=37%, list=14%, signal=32%	DKK1/FGFR4/ANK1/CCN1/DUSP1/COL5A1/BMP5/COL6A2/COL14A1/BMP4/COL18A1/GSDME/EMP1/CARD10/ADAMTS5/EPHA3/CTSC/DENND2A/ECM1/ANK2/PTPRU/ACKR3/CSRP1/AP2S1/AQP3/AUTS2/CTSA/KCNN3/ABAT/VAV3
WIERENGA_PML_INTERACTOME	WIERENGA_PML_INTERACTOME	15	-0.760403653507459	-1.85837259849554	0.0124900237595225	0.142386270858557	0.123521364625624	4	tags=13%, list=0%, signal=13%	DNAH5/ALB
DOUGLAS_BMI1_TARGETS_UP	DOUGLAS_BMI1_TARGETS_UP	156	0.42542777046352	1.46093156954519	0.0124820631325248	0.142386270858557	0.123521364625624	1537	tags=33%, list=22%, signal=27%	CDH23/FGFR4/FASN/ADA2/COL6A1/CPXM1/COL5A1/COL6A2/SLC7A3/ADGRA2/COL16A1/ELN/EFNB1/BGN/CABLES1/CPNE7/DCHS1/ATP1B1/EFHD1/ADA/COL13A1/BOC/DLG4/ANKDD1A/CACHD1/CTSC/ANGPTL2/DLX5/ECM1/CITED2/APCDD1/ANKH/CERCAM/DKK3/FAM174C/CACNB3/ADCY9/CORO1A/ALDH1A3/CLPP/DOCK6/CKB/DAB2IP/FHL3/COL4A2/ALDH9A1/F2R/FAM110A/CCDC3/AKT1S1/CXCL14/EMP2
RIGGINS_TAMOXIFEN_RESISTANCE_UP	RIGGINS_TAMOXIFEN_RESISTANCE_UP	23	0.652633675322884	1.65888294181948	0.0127843127559175	0.145033684031938	0.125818019253435	236	tags=22%, list=3%, signal=21%	KRT13/FGFR4/FASN/CTSD/LRP4
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	21	0.651418573564485	1.61310230658608	0.012995618939183	0.146718654400341	0.127279746132044	426	tags=38%, list=6%, signal=36%	EGR1/EGR2/ATF3/CA2/DUSP1/BTG2/BMP4/FLNA
WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP	WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP	37	0.59270579288068	1.64980823205959	0.013153446753542	0.147079450062334	0.1275927395987	2091	tags=68%, list=30%, signal=48%	ATF3/CCL4/COL3A1/DUSP2/COL6A3/SOCS3/CSF2RB/FCER1G/CD34/ENC1/C1R/COL5A2/DAPK1/C1S/ARID5A/ANXA4/AMPD2/BAK1/NOTCH4/ICAM2/DUSP6/ADGRE5/CTSH/DAP/AGPAT2
PHONG_TNF_RESPONSE_NOT_VIA_P38	PHONG_TNF_RESPONSE_NOT_VIA_P38	96	0.452062055431692	1.44815783471568	0.0131349232216481	0.147079450062334	0.1275927395987	1610	tags=36%, list=23%, signal=28%	EPHA2/TMEM158/ARSJ/COL6A1/BMP5/ABCA1/COL6A2/CD83/BCL2A1/ABLIM3/C1QTNF1/ARHGEF40/ATP1B1/EMP1/CX3CL1/BAMBI/AMOTL2/CLIP2/CSF1/EGFR/EFHD2/BHLHE40/CDC42EP3/TRAF1/CRELD2/ABR/SHB/MREG/BCL3/EHD1/AOPEP/TRIM16/DLEU2/EML2/CDCP1
NABA_COLLAGENS	NABA_COLLAGENS	37	0.591068586104417	1.64525103479661	0.0135550710304131	0.14836117117899	0.128704644141493	1722	tags=73%, list=25%, signal=55%	COL1A1/COL12A1/COL6A1/COL11A1/COL5A1/COL6A2/COL4A6/COL9A1/COL3A1/COL16A1/COL14A1/COL8A2/COL18A1/COL1A2/COL6A3/COL13A1/COL28A1/COL17A1/COL15A1/COL5A2/COL4A2/COL4A5/COL25A1/COL8A1/COL26A1/COL7A1/COL4A4
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	37	0.591068586104417	1.64525103479661	0.0135550710304131	0.14836117117899	0.128704644141493	1722	tags=73%, list=25%, signal=55%	COL1A1/COL12A1/COL6A1/COL11A1/COL5A1/COL6A2/COL4A6/COL9A1/COL3A1/COL16A1/COL14A1/COL8A2/COL18A1/COL1A2/COL6A3/COL13A1/COL28A1/COL17A1/COL15A1/COL5A2/COL4A2/COL4A5/COL25A1/COL8A1/COL26A1/COL7A1/COL4A4
MULLIGHAN_NPM1_SIGNATURE_3_DN	MULLIGHAN_NPM1_SIGNATURE_3_DN	46	0.557372732390671	1.60961597806682	0.0136096049295635	0.14836117117899	0.128704644141493	1827	tags=50%, list=26%, signal=37%	CAPN3/LRP4/ABCD1/COL14A1/CD200/CNN2/SOCS3/DUSP5/BCAT1/DENND3/CD34/ABCG1/CD7/TNFRSF25/FGFR1/EPHX2/EHD1/ATP10A/ARL4C/CERS2/CARM1/EIF3F/CHST7
BASAKI_YBX1_TARGETS_UP	BASAKI_YBX1_TARGETS_UP	100	0.465408232218938	1.50820775482685	0.0137094273205992	0.14836117117899	0.128704644141493	1650	tags=36%, list=24%, signal=28%	DKK1/EPHA2/AURKB/CCN1/UHRF1/EHD2/AREG/BIRC5/FLNA/AFAP1L1/DDB2/FBN1/CAVIN1/AJUBA/AXL/CDCA8/DKK3/CENPI/DPYSL3/DTL/COTL1/CDC42EP3/CDC20/CDK2AP2/ASF1B/DEPDC1/CAV1/FGF2/CENPM/CENPU/CCM2/CACYBP/CHAF1A/EMP2/CDK2/GTSE1
REACTOME_RHOA_GTPASE_CYCLE	REACTOME_RHOA_GTPASE_CYCLE	78	0.480662102459347	1.49118918270766	0.0136951437043507	0.14836117117899	0.128704644141493	1773	tags=42%, list=25%, signal=32%	ARHGAP22/ARHGAP23/ARHGAP24/ARHGEF40/ARHGEF15/ARHGEF17/CAVIN1/ARHGAP4/ARHGAP20/DOCK2/ARHGEF11/ARHGAP30/ARHGAP39/ARHGEF25/IQGAP3/VAV3/ARHGEF2/ATP6AP1/ARHGEF10L/ARHGEF19/ABR/ARHGEF18/ARHGAP9/ARHGAP1/CAV1/ARAP3/ARHGAP31/ARHGAP44/ARHGEF1/ARAP1/CIT/ARHGAP8/FARP1
WP_PI3KAKT_SIGNALING_PATHWAY	WP_PI3KAKT_SIGNALING_PATHWAY	80	0.47813971473556	1.4884704171215	0.0137124574132058	0.14836117117899	0.128704644141493	2005	tags=54%, list=29%, signal=39%	EPHA2/COL1A1/FGFR4/COL6A1/CSF3R/FGF12/COL6A2/COL4A6/COL9A1/FGFR3/SYK/IL2RB/COMP/ADAMTSL4-AS1/COL1A2/COL6A3/CDKN1A/EFNA3/CSF1/CSF1R/EFNA5/EGFR/CDK6/CHRM1/FGFR1/PIK3CG/NTRK2/COL4A2/FGF2/COL4A5/F2R/CDK2/BCL2/CCND2/COL4A4/CREB3L1/CREB3L2/CCND1/CDC37/AKT1/ATF6B/CDKN1B/FGF10
MILI_PSEUDOPODIA_CHEMOTAXIS_DN	MILI_PSEUDOPODIA_CHEMOTAXIS_DN	129	0.439730785032185	1.47535929875326	0.013364225913246	0.14836117117899	0.128704644141493	2524	tags=50%, list=36%, signal=33%	TENM4/FBLN2/EMILIN1/DUSP1/COL5A1/COL4A6/PI16/COL16A1/ADAMTSL4/SOCS3/CD109/CTSB/AQP1/ADAMTS5/AXL/CSPG4/ANGPTL2/ECM1/ABCA3/ABCC5/ACKR3/C1R/DEGS1/DGAT1/BMP1/ABCC1/FGFR1/C1S/FAM53B/DAG1/ABCC10/BAIAP2/COL4A5/BTG1/ATP10A/ELOVL1/AGFG2/EPB41L2/COLGALT1/CDIP1/CHST12/ARHGAP17/FADS3/B3GNT2/DGCR2/E4F1/BCAP31/CNNM2/FIBP/CNOT3/CHPF/CLCN6/ESYT1/CHKA/BRMS1/DHX30/B4GAT1/NOC2L/ACLY/COL4A1/ABCA7/FGF7/CYBC1/C6orf89/ASAP1
MARKEY_RB1_CHRONIC_LOF_DN	MARKEY_RB1_CHRONIC_LOF_DN	31	0.609679972327145	1.65004238857606	0.0139098180683991	0.148538071891576	0.128858107093294	843	tags=55%, list=12%, signal=48%	CCL3/APOE/RASL11B/CD14/CTSS/C1QC/FERMT3/ADAM8/EDN1/LMO2/CSF1R/CCN4/ACTG2/EGFR/DCN/C1QA/C1QB
PID_IL12_2PATHWAY	PID_IL12_2PATHWAY	15	0.697632470305469	1.59288918295507	0.01391948555595	0.148538071891576	0.128858107093294	1701	tags=80%, list=24%, signal=61%	CCL3/IL1B/CCL4/IL2RB/HLX/CD8B/CD4/CCR5/CD8A/CD3G/CD247/CD3E
MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	84	0.462623081137088	1.44808798850414	0.0138840392639483	0.148538071891576	0.128858107093294	1611	tags=37%, list=23%, signal=29%	CCK/EGR2/CAPG/ANO1/TMEM158/CD14/GATA3/COL9A1/COL16A1/AREG/ADAMTS5/BOC/CNN3/CLDN7/CNN1/ACTG2/CNTN1/FIGN/DKK3/CDH11/DPYSL3/COTL1/ACTA2/ACOT2/FHDC1/CLDN4/F2R/APOD/CXCL14/CDCP1/CLDN3
WP_GPCRS_CLASS_A_RHODOPSINLIKE	WP_GPCRS_CLASS_A_RHODOPSINLIKE	32	0.57865391362877	1.5786066009543	0.0140385383870244	0.148816510295371	0.129099654901193	1142	tags=50%, list=16%, signal=42%	ACKR2/CCRL2/CX3CR1/ADORA3/EDNRB/F2RL2/CMKLR1/ADRA1A/CCR1/ADRA2A/ACKR3/ADRB1/ADRA2C/CCR5/CHRM1/EDNRA
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP	BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP	84	0.460088820194037	1.4401553258658	0.0140729348631908	0.148816510295371	0.129099654901193	1382	tags=44%, list=20%, signal=36%	CCL3/FOXQ1/EGR1/CHST2/CD68/IL1B/ATF3/TMEM158/FAM43A/ANPEP/ABCA1/CTSS/CCL4/CD55/BCL2A1/CRISPLD2/SOCS3/EMP1/COL13A1/HERC5/STX11/C3/CSF1/LMO2/ADGRE2/AOX1/IGFN1/COL17A1/COL15A1/TRAF1/CD274/CLMP/BIK/DHX58/C1S/MREG/CD82
SWEET_KRAS_TARGETS_UP	SWEET_KRAS_TARGETS_UP	28	0.610618962580075	1.62753318396339	0.0144012993991503	0.150986542055821	0.130982176879721	1352	tags=50%, list=19%, signal=40%	CCN5/COL1A1/COL5A1/ADCY7/GSDME/ATP2B4/BHLHE40/ACKR3/DKK3/CHST3/BMP1/C1S/COL4A2/CLDN4
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY	52	0.5249164262702	1.55560238616369	0.0144073593831614	0.150986542055821	0.130982176879721	1178	tags=40%, list=17%, signal=34%	CCL18/CCL3/CXCL12/CX3CR1/ADCY7/CCL4/ADCY5/CCL21/CX3CL1/ARRB2/CXCL16/CCR1/DOCK2/ADCY3/CCR5/ADCY4/ADCY9/VAV3/ADCY6/CCL19/PIK3CG
UDAYAKUMAR_MED1_TARGETS_DN	UDAYAKUMAR_MED1_TARGETS_DN	67	0.499913358310178	1.52555674757417	0.0144873102912898	0.151146625672965	0.131121050850677	1564	tags=43%, list=22%, signal=34%	DKK1/COL1A1/ATF3/CCNF/DDB2/DUSP5/BAMBI/CDKN1A/AXL/AMOTL2/CDKN1C/CROCCP2/CITED2/DENND3/EFHD2/ACKR3/ADCY9/BAX/ERF/SNAP25/ELF4/CLEC2B/EHD1/BTG1/BMP6/CPM/FBXL18/DLG5/ABHD3
SAUL_SEN_MAYO	SAUL_SEN_MAYO	36	0.575874558700033	1.59414952456786	0.0150618437995232	0.155764479390223	0.135127080289876	769	tags=42%, list=11%, signal=37%	CCL3/DKK1/CXCL12/IL1B/CCL4/CD55/AREG/CTSB/CSF2RB/AXL/CXCL16/EDN1/C3/CSF1/EGFR
QUINTENS_EMBRYONIC_BRAIN_RESPONSE_TO_IR	QUINTENS_EMBRYONIC_BRAIN_RESPONSE_TO_IR	32	0.572481351460851	1.5617674382811	0.0150632316397905	0.155764479390223	0.135127080289876	1822	tags=50%, list=26%, signal=37%	BTG2/GRHL3/BBC3/CDKN1A/CPT1C/BAX/NR1D1/EPHX1/CDC42BPG/BAIAP2/AMPD2/SEC14L5/GTSE1/CEP170B/DCXR/DGLUCY
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1	26	-0.632913338624032	-1.79404896004143	0.015950672709878	0.160305105658304	0.139066114225567	4	tags=8%, list=0%, signal=8%	COX16/ALB
RAMALHO_STEMNESS_DN	RAMALHO_STEMNESS_DN	22	0.652511063537358	1.63622422475742	0.0157648718693736	0.160305105658304	0.139066114225567	1132	tags=55%, list=16%, signal=46%	CD68/CTSS/LY86/CTSB/EFHD1/CSF1R/CORO1A/BMP1/ACVRL1/ABR/CBX4/BIN1
PID_INTEGRIN1_PATHWAY	PID_INTEGRIN1_PATHWAY	22	0.651231341194598	1.63301521756168	0.0159764777318225	0.160305105658304	0.139066114225567	600	tags=59%, list=9%, signal=54%	COL1A1/COL6A1/CD14/COL11A1/COL5A1/COL6A2/COL4A6/COL3A1/COL18A1/COL1A2/COL6A3/FBN1/CSPG4
WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS	WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS	25	0.617693130060169	1.59799346240524	0.0161196832818577	0.160305105658304	0.139066114225567	671	tags=44%, list=10%, signal=40%	CCL18/CCL3/CXCL12/IL1B/CCL4/CTF1/AREG/CCL21/CX3CL1/CXCL16/CSF1
MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD	16	0.680542062592004	1.58247613875421	0.0160673822992867	0.160305105658304	0.139066114225567	1050	tags=50%, list=15%, signal=43%	FBXO27/A1BG/DHRS9/ACACB/DENND3/BTNL9/FGD3/FGD4
LEE_AGING_NEOCORTEX_UP	LEE_AGING_NEOCORTEX_UP	27	0.598735274550214	1.5819931619726	0.0158957987918319	0.160305105658304	0.139066114225567	828	tags=33%, list=12%, signal=29%	DNAH8/CD68/CTSD/CTSS/CTSZ/CCL21/C1QC/CRYAB/C1QA
MARKEY_RB1_ACUTE_LOF_DN	MARKEY_RB1_ACUTE_LOF_DN	68	0.492770422987599	1.50752720293207	0.0156433560479155	0.160305105658304	0.139066114225567	843	tags=32%, list=12%, signal=29%	CCL3/FCGR2B/CPXM1/ABCA1/C5AR1/CTSZ/CCL4/BCL2A1/SOCS3/CTSB/NCF4/C1QC/FERMT3/C2/FCGR1A/CCR1/ADAM8/LMO2/CSF1R/ABCG1/BHLHE40/C1QB
CHICAS_RB1_TARGETS_SENESCENT	CHICAS_RB1_TARGETS_SENESCENT	171	0.408057493523942	1.41182908789463	0.0159100503716003	0.160305105658304	0.139066114225567	1564	tags=30%, list=22%, signal=24%	CCL3/FOXQ1/CHST2/CYP3A5/ANPEP/EFS/COL6A2/CTSS/UHRF1/DNM1/BCL2A1/BGN/AREG/CST1/CLDN5/ATP1B1/EMP1/CYB5R2/DDB2/CST2/CYGB/DUSP5/C3/EGR3/DGAT2/DIRAS3/ENC1/ACTG2/ACKR3/FEZ1/CEP19/DPYSL3/DTL/C9orf40/CD274/ALDH1A3/CYB5A/APOBEC3G/EDNRA/CNRIP1/ADD3/CENPU/CD82/BTG3/CDCA7L/DCK/CBR3/CACYBP/CD69/DNAJC18/EMP2/ABHD3
BLALOCK_ALZHEIMERS_DISEASE_UP	BLALOCK_ALZHEIMERS_DISEASE_UP	430	0.345885599330595	1.28433849094799	0.0160234043298817	0.160305105658304	0.139066114225567	2252	tags=39%, list=32%, signal=28%	BEST1/APOC1/CD248/CRLF1/CLU/EFS/CAPN3/LRP4/CLEC7A/COL6A2/CTSS/FGFR3/ADCY7/BTG2/CD37/COL8A2/BGN/COLGALT2/COL18A1/AEBP1/CD22/DHRS9/COL1A2/CEBPA/ARHGEF15/CLDN5/BHMT2/COL6A3/CR1/FLNA/EMP1/CTSB/C7/AQP1/DGKG/EFEMP2/FBN1/FBLN1/CAVIN1/DSC3/HERC5/AMOTL2/ANGPTL2/CLIP2/CSRP2/CDKN1C/ACADS/CSF1/FAXDC2/ADCY3/GPSM3/EGFR/DCN/ACKR3/HSD17B7/FEZ1/CHST3/DAAM2/C1R/KCNN3/DPYSL3/COTL1/ACOX3/CD84/ATG4B/DMPK/BCAT2/NR1D1/CCDC9/FGFR1/ARHGEF18/BIN1/CNPY3/FAM3A/EDNRA/DDR2/FAM107A/ADH1B/ARHGAP1/ERF/CPSF1/DPH1/AP1B1/COMT/C1S/ADD3/ELF4/DAG1/DTNA/CD86/CTDSP1/ABCC10/CDC25B/CLEC2B/EHD1/COL4A5/CDK10/F2R/BTG3/EFEMP1/C3orf18/DAPK3/CCDC69/CPM/CACFD1/AOPEP/DLG5/BMPR1A/ARAP1/CFAP410/DMWD/EML2/ANXA2/AGFG2/EGLN2/NOTCH4/FBXL7/CDK2/GTSE1/CDIP1/BCL2/ARHGAP17/CHFR/COL7A1/DUSP22/FAM50A/FADS3/ACAA1/CARM1/ELF3/AP5S1/CPT1B/CPT2/ABLIM1/CDC42EP4/ADAP1/BRD4/ANAPC2/CPQ/CDK11B/EP400/DGCR6/CCHCR1/BIN3/CSK/CTSH/ASB1/CCDC22/CXXC1/CASKIN2/ATG3/CDC34/DNAJB2/AGPAT2/GFPT2/APBA3/DCLRE1C/BRD1/C12orf4/CDKN2C/BRPF1/AZGP1/EVI2A/DDX39A/COASY/CIB1
LU_AGING_BRAIN_UP	LU_AGING_BRAIN_UP	69	0.483677903653663	1.4820322821365	0.0167597993885211	0.165264350932379	0.143368303896477	1876	tags=46%, list=27%, signal=34%	PLP1/EFS/LRP4/FGFR3/CLDN5/EFHD1/ADIRF/CRYAB/CYP1B1/BAMBI/AMOTL2/ALDH4A1/ABCG1/CSRP1/DPYSL3/CAV1/DNASE1L1/ADD3/NTRK2/FGF2/CLEC2B/ALDH9A1/COL4A5/EFEMP1/APOD/EYA1/CAV2/BCL2/ICAM2/CREB3L2/CEBPD/DHRS3
SWEET_LUNG_CANCER_KRAS_UP	SWEET_LUNG_CANCER_KRAS_UP	143	0.427479442220995	1.45851032375063	0.0167114370714818	0.165264350932379	0.143368303896477	1878	tags=48%, list=27%, signal=36%	RBP4/APOC1/CIP2A/FASN/CD68/CRLF1/CLU/CTSD/FCGR2B/CD14/CTSS/ADCY7/CTSZ/CYBA/BCL2A1/BMP4/COL18A1/AREG/CEBPA/AVPI1/CTSB/F10/C1QC/CD74/EPHA7/CDKN1A/CLDN7/CSF2RB/AXL/CTSC/CSRP2/ACADL/CITED2/CTSK/BHLHE40/C16orf89/CHRNB1/C1QB/BST1/CTSA/CCR5/COTL1/COL15A1/CDK2AP2/ACTN4/CYB5R1/CYB5R3/C17orf49/BTG1/BTG3/ANXA4/ENTPD1/ALDOA/CSTB/ELOVL1/CLDN3/CLCN5/ATP6V0D1/ACTN1/FAM117A/ATP6V0C/ADAM19/DUSP6/CCND1/CPOX/ETV2/B3GAT3/EIF4G1
COATES_MACROPHAGE_M1_VS_M2_DN	COATES_MACROPHAGE_M1_VS_M2_DN	26	0.600281603198007	1.56920150190511	0.0170531502041092	0.166749841117169	0.144656979930035	1106	tags=42%, list=16%, signal=36%	ANKRD37/EGLN3/F10/C1QC/ADAM8/AHNAK2/CTSK/EFHD2/C1QB/BST1/FBLIM1
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	325	0.362624074294996	1.3283083655239	0.0170046096123037	0.166749841117169	0.144656979930035	2142	tags=36%, list=31%, signal=26%	PTPRZ1/PLP1/GRB14/CAPN6/ATF3/COL6A1/CLIP3/COL11A1/LRP4/COL6A2/COL4A6/ARHGAP23/COL9A1/COL16A1/MPP2/AEBP1/EHD2/GNAO1/COL6A3/SOCS3/ASPA/EFHD1/SEMA6D/CRYAB/EPHA7/DZIP1/EMP3/ATP1B2/AXL/DBP/AMOTL2/AGPAT4/CSF1/DGAT2/CBX7/CERK/CTSK/CERCAM/ABCC5/ATXN7L2/BHLHE40/RAD54B/F8A1/ARHGEF25/CACNB3/ADCY9/DBNDD2/ADGRL3/DPYSL3/CDC42EP3/ACTB/BMERB1/PTPRCAP/BMP1/AFAP1/CYB5A/FGFRL1/CD81/DAB2/FBXO10/SHB/CNRIP1/ADD3/FAM53B/DTNA/EBF4/ABCC10/CD82/EHD1/COL4A5/BTG1/CORO7/CYP2J2/CCL5/LRRC75A/CPM/DNM3/FAM13C/AOPEP/CFAP410/CTSF/TUBB3/ABHD3/BAK1/DUSP7/CARD19/EPB41L2/COQ8B/BCAS1/CERS4/DALRD3/RNASEL/CABIN1/CFAP300/BCL2L12/ACAA1/AP5S1/DEAF1/ABLIM1/B3GNT2/EPB41L1/DGKA/COPS9/COQ3/BIN3/APBA1/CORO1C/ATP13A2/CPT1A/BMF/ZNF519/FAM102A/DENND6B/CRELD1/CDH10/CHMP1B
KOBAYASHI_EGFR_SIGNALING_24HR_UP	KOBAYASHI_EGFR_SIGNALING_24HR_UP	33	0.563653613617761	1.54129523891387	0.0173175603278913	0.168629743692841	0.146287812243503	1984	tags=55%, list=28%, signal=39%	CCN5/ACP5/CD74/CYP1B1/AHNAK2/AQP3/ADCY9/VAV3/EPHX1/ANXA4/BDH2/AOPEP/CEP68/CLDN3/EPB41L1/CEBPD/ABHD4/CTSH
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	18	0.666560904474135	1.59871255262149	0.0174716272305952	0.169424036671788	0.146976868513328	955	tags=44%, list=14%, signal=38%	CCL3/CFD/LY86/CST7/CSTA/CSF1R/CD7/CDC20
WP_CIRCADIAN_RHYTHM_GENES	WP_CIRCADIAN_RHYTHM_GENES	45	0.534248633019852	1.53729900403567	0.0177916594825648	0.171814496738653	0.149050614020965	1411	tags=29%, list=20%, signal=23%	DDC/EGR1/PPARGC1A/CAVIN3/ADA/DBP/EGR3/BHLHE40/CHRM1/NR1D1/CIART/CLDN4/CST3
KIM_WT1_TARGETS_8HR_UP	KIM_WT1_TARGETS_8HR_UP	42	0.54709591913476	1.55426241760743	0.0179330501539494	0.172467235431193	0.149616870680124	2097	tags=64%, list=30%, signal=45%	ATP1A2/BCL2A1/AREG/EMP1/CX3CL1/CSPG4/CSF1/DOK4/CHST3/ABAT/FGFR1/DNAJB5/DAB2/CSDC2/BAIAP2/FHOD1/BTG3/EIF5A/ABHD3/DUSP7/ACTN1/CREB3L1/ADAM19/CARM1/ARHGDIA/ENO2/GFPT2
WILCOX_RESPONSE_TO_PROGESTERONE_DN	WILCOX_RESPONSE_TO_PROGESTERONE_DN	18	0.663799070560294	1.59208843393005	0.018099342992454	0.173170367052377	0.150226843656004	1031	tags=56%, list=15%, signal=47%	COL1A1/COL6A1/COL11A1/COL16A1/COL8A2/COL1A2/ATP2B4/CSTA/DES/COL5A2
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING_PATHWAY	WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING_PATHWAY	70	0.491523235342089	1.51040597960106	0.0181543602600908	0.173170367052377	0.150226843656004	2024	tags=57%, list=29%, signal=41%	EPHA2/COL1A1/FGFR4/PPARGC1A/COL11A1/COL5A1/CSF3R/FGF12/COL6A2/COL4A6/FGFR3/COL3A1/IL2RB/COMP/COL1A2/CDKN1A/CRTC2/EFNA3/CSF1/CSF1R/EFNA5/EGFR/COL5A2/CHRM1/FGFR1/PIK3CG/COL4A2/FGF2/EPAS1/F2R/AKT1S1/COL4A4/CREB3L1/CREB3L2/CDC37/AKT1/ATF6B/CDKN1B/FGF10/COL5A3
KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_UP	KIM_BIPOLAR_DISORDER_OLIGODENDROCYTE_DENSITY_CORR_UP	214	0.392030754478134	1.38967774739411	0.0183016767448795	0.173865929076356	0.150830249938545	2494	tags=44%, list=36%, signal=29%	CCK/ANOS1/AKR1B1/CX3CR1/CLIP3/CAMK1G/FGFR3/ATRNL1/DNM1/CHST15/CD200/CHRDL1/CX3CL1/ARHGEF17/EPHB6/CBX7/DPYSL2/ABCC5/AP2S1/FEZ1/DEGS1/CORO1A/ARHGEF2/ATP6AP1/BMERB1/FBXL2/ARHGEF18/BIN1/CD81/AGPAT1/DHCR24/MARCHF2/EPHX1/DENND4B/CAMK2G/COBL/CAPNS1/COPS7A/APOD/ALDOA/ECHS1/TUBB3/ECH1/ALDH2/ATP6V0D1/CABIN1/ANXA6/ABHD14A/CD99/CFL1/ATP6V0C/DCXR/FARP1/DRAP1/EIF3F/ELMO1/DTX4/CYC1/BAG6/DCTN1/AKT1/AP3B2/BCL2L2/FIBP/FAM102A/ENO2/CHPF/FADD/COX17/ATP6V0E2/CLCN6/BCL7B/ENTPD6/ATOX1/ACTG1/CDIPT/ENSA/ARL4A/ARF3/B4GAT1/ACTR1B/ACADVL/BAG1/EHBP1/ALAS1/CAP1/CLTB/ARFGAP2/BAIAP3/ATP6V0B/BAP1/DCTN3/FARSA/CETN2/FHL1
LANDIS_ERBB2_BREAST_TUMORS_324_DN	LANDIS_ERBB2_BREAST_TUMORS_324_DN	53	0.520524320133989	1.54653129133798	0.0184146521699279	0.174230939761625	0.151146899975628	1270	tags=36%, list=18%, signal=30%	COL1A1/CXCL12/COL5A1/COL3A1/CYP4B1/COL18A1/COL6A3/CAVIN3/DPT/ANGPTL2/CLEC3B/CD34/CCDC80/DGAT1/ACTA2/CYB5A/BCAT2/EPHX2/FCGBP
